current_path	target_path	package	area	owner	classification	reason	phase	status	notes
packages/ios-app/Tests/Session/Attachments/SharedContentTests.swift	packages/ios-app/Tests/Session/Attachments/SharedContentTests.swift	ios-app	packages/ios-app/Tests/Session/Attachments	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/AgentPhaseTests.swift	packages/ios-app/Tests/Session/Chat/AgentPhaseTests.swift	ios-app	packages/ios-app/Tests/Session/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/AnimationCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/AnimationCoordinatorTests.swift	ios-app	packages/ios-app/Tests/Session/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/CapabilityInvocationCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/CapabilityInvocationCoordinatorTests.swift	ios-app	packages/ios-app/Tests/Session/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/CatchUpEventBufferTests.swift	packages/ios-app/Tests/Session/Chat/CatchUpEventBufferTests.swift	ios-app	packages/ios-app/Tests/Session/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/ChatSheetTests.swift	packages/ios-app/Tests/Session/Chat/ChatSheetTests.swift	ios-app	packages/ios-app/Tests/Session/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/ViewModel/ChatViewModelEventRoutingTests.swift	packages/ios-app/Tests/Session/Chat/ViewModel/ChatViewModelEventRoutingTests.swift	ios-app	packages/ios-app/Tests/Session/Chat/ViewModel	ios test owner	retain_in_place	PAC-6 moved current test ownership to mirrored Chat ViewModel owner root.	PAC-6	passed_after_fix	current owner verified by PAC-6 iOS mirror guard; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/ChatViewModelFindMessageTests.swift	packages/ios-app/Tests/Session/Chat/ChatViewModelFindMessageTests.swift	ios-app	packages/ios-app/Tests/Session/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/ChatViewModelLifecycleTests.swift	packages/ios-app/Tests/Session/Chat/ChatViewModelLifecycleTests.swift	ios-app	packages/ios-app/Tests/Session/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/ChatViewModelSequenceDedupTests.swift	packages/ios-app/Tests/Session/Chat/ChatViewModelSequenceDedupTests.swift	ios-app	packages/ios-app/Tests/Session/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/CompactionCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/CompactionCoordinatorTests.swift	ios-app	packages/ios-app/Tests/Session/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/ConnectionCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/ConnectionCoordinatorTests.swift	ios-app	packages/ios-app/Tests/Session/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/ContentViewCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/ContentViewCoordinatorTests.swift	ios-app	packages/ios-app/Tests/Session/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/ContextStateTests.swift	packages/ios-app/Tests/Session/Chat/ContextStateTests.swift	ios-app	packages/ios-app/Tests/Session/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/DisplayStreamStateTests.swift	packages/ios-app/Tests/Session/Chat/DisplayStreamStateTests.swift	ios-app	packages/ios-app/Tests/Session/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/EventDispatchCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/EventDispatchCoordinatorTests.swift	ios-app	packages/ios-app/Tests/Session/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/InputBarStateTests.swift	packages/ios-app/Tests/Session/Chat/InputBarStateTests.swift	ios-app	packages/ios-app/Tests/Session/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/LiveSessionPruningTests.swift	packages/ios-app/Tests/Session/Chat/LiveSessionPruningTests.swift	ios-app	packages/ios-app/Tests/Session/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/Coordinators/MessagingCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/Coordinators/MessagingCoordinatorTests.swift	ios-app	packages/ios-app/Tests/Session/Chat/Coordinators	ios test owner	retain_in_place	PAC-6 moved current test ownership to mirrored Chat Coordinators owner root.	PAC-6	passed_after_fix	current owner verified by PAC-6 iOS mirror guard; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/Navigation/ForkNavigationTests.swift	packages/ios-app/Tests/Session/Chat/Navigation/ForkNavigationTests.swift	ios-app	packages/ios-app/Tests/Session/Chat/Navigation	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/Navigation/MessageFinderTests.swift	packages/ios-app/Tests/Session/Chat/Navigation/MessageFinderTests.swift	ios-app	packages/ios-app/Tests/Session/Chat/Navigation	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/Navigation/MessageIndexTests.swift	packages/ios-app/Tests/Session/Chat/Navigation/MessageIndexTests.swift	ios-app	packages/ios-app/Tests/Session/Chat/Navigation	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/Navigation/ScrollStateCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/Navigation/ScrollStateCoordinatorTests.swift	ios-app	packages/ios-app/Tests/Session/Chat/Navigation	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/Navigation/SessionSwitchingTests.swift	packages/ios-app/Tests/Session/Chat/Navigation/SessionSwitchingTests.swift	ios-app	packages/ios-app/Tests/Session/Chat/Navigation	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/RetryTurnTests.swift	packages/ios-app/Tests/Session/Chat/RetryTurnTests.swift	ios-app	packages/ios-app/Tests/Session/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/SendBlockReasonTests.swift	packages/ios-app/Tests/Session/Chat/SendBlockReasonTests.swift	ios-app	packages/ios-app/Tests/Session/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/SessionStateInvariantsTests.swift	packages/ios-app/Tests/Session/Chat/SessionStateInvariantsTests.swift	ios-app	packages/ios-app/Tests/Session/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/SheetCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/SheetCoordinatorTests.swift	ios-app	packages/ios-app/Tests/Session/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/SheetReadOnlyTests.swift	packages/ios-app/Tests/Session/Chat/SheetReadOnlyTests.swift	ios-app	packages/ios-app/Tests/Session/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/State/ModelPickerStateTests.swift	packages/ios-app/Tests/Session/Chat/State/ModelPickerStateTests.swift	ios-app	packages/ios-app/Tests/Session/Chat/State	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/State/SettingsParityTests.swift	packages/ios-app/Tests/Session/Chat/State/SettingsParityTests.swift	ios-app	packages/ios-app/Tests/Session/Chat/State	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/State/SettingsStateTests.swift	packages/ios-app/Tests/Session/Chat/State/SettingsStateTests.swift	ios-app	packages/ios-app/Tests/Session/Chat/State	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/Messaging/StreamingManagerTests.swift	packages/ios-app/Tests/Session/Chat/Messaging/StreamingManagerTests.swift	ios-app	packages/ios-app/Tests/Session/Chat/Messaging	ios test owner	retain_in_place	PAC-6 moved current test ownership to mirrored Chat Messaging owner root.	PAC-6	passed_after_fix	current owner verified by PAC-6 iOS mirror guard; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/StreamingRecoveryTests.swift	packages/ios-app/Tests/Session/Chat/StreamingRecoveryTests.swift	ios-app	packages/ios-app/Tests/Session/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/TextStreamConvergenceTests.swift	packages/ios-app/Tests/Session/Chat/TextStreamConvergenceTests.swift	ios-app	packages/ios-app/Tests/Session/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
packages/ios-app/Tests/Session/Chat/TurnLifecycleCoordinatorTests.swift	packages/ios-app/Tests/Session/Chat/TurnLifecycleCoordinatorTests.swift	ios-app	packages/ios-app/Tests/Session/Chat	ios test owner	retain_in_place	AHA-9 refreshed current tracked ownership after inventory provenance cleanup.	AHA-9	passed_after_fix	current owner verified; no external HRA plan dependency or open row retained
